Subject,Channel,Band,Correlation,P_Value
18,TP8,Alpha,0.17310678065305,0.0034279243280011394
18,C6,Alpha,0.17560448359457617,0.0029838619733485727
18,C2,Alpha,0.18570682363452526,0.0016712879337714244
18,FC4,Alpha,0.18029638904319006,0.0022880963017012116
18,FT8,Alpha,0.15942478757043252,0.007101125174710927
18,F6,Alpha,0.1513406042095886,0.010651899961252768
18,AF8,Alpha,0.14483476426865255,0.014568621899809855
18,F2,Alpha,0.11843712272244482,0.04613466158400775
19,Fp1,Theta,-0.1312121499943045,0.024697035013704387
19,Fz,Theta,-0.08263021230628617,0.15831274237025847
19,F3,Theta,-0.010731466818817528,0.854866146197186
19,F7,Theta,-0.09969133800812296,0.08849468839682473
19,FC5,Theta,0.039088544006403,0.5051025712465751
19,FC1,Theta,-0.11863126192723698,0.042444982646344394
19,C3,Theta,-0.044868910939513514,0.4441914973431682
19,T7,Theta,0.07106944940578935,0.2251882914474299
19,CP5,Theta,-0.021687789005069513,0.7116121771120287
19,CP1,Theta,-0.06109149976213863,0.2973088723065508
19,Pz,Theta,0.022558864526965903,0.7005753776171194
19,P3,Theta,0.03968575031214121,0.4986131562853985
19,P7,Theta,0.0024795192419810475,0.966290497579217
19,O1,Theta,0.12103014124766993,0.03840895059235333
19,Oz,Theta,0.18983707685263707,0.001093327291257949
19,O2,Theta,0.08516105783366139,0.1459091171807056
19,P4,Theta,0.06320391088972882,0.2808862638882646
19,P8,Theta,0.10251596135751428,0.0797896306459777
19,CP6,Theta,0.05617975364192668,0.33791711180138806
19,CP2,Theta,-0.024795192419810475,0.6725316175109327
19,Cz,Theta,-0.03755549011370781,0.521961681868287
19,C4,Theta,0.01137963685624816,0.8462059146848603
19,T8,Theta,0.004830968687727687,0.9343764548513354
19,FC6,Theta,-0.023032033049514636,0.6946062618602584
19,FC2,Theta,-0.04242874644721989,0.46938225653749954
19,F4,Theta,0.006145394955186936,0.9165793036949994
19,F8,Theta,-0.0688182072433559,0.24026075670436928
19,Fp2,Theta,0.02221730160438718,0.7048957485259651
19,AF7,Theta,-0.023391312821393603,0.6900864018087876
19,AFz,Theta,0.0048441667201640564,0.9341975780519602
19,F1,Theta,-0.05918890539631424,0.31263639426222845
19,F5,Theta,-0.018173690664881885,0.7567287924800102
19,FT7,Theta,0.04622476987747252,0.43053304365904976
19,FC3,Theta,-0.08087803158609327,0.1673546033980301
19,C1,Theta,-0.03404750197372221,0.561593365505916
19,C5,Theta,0.06622273219803036,0.25849903498718496
19,TP7,Theta,0.033205271977875324,0.5713195313242223
19,P1,Theta,0.030996682709760432,0.5971962500124297
19,P5,Theta,0.02006198693531516,0.7323716654774883
19,PO7,Theta,-0.003867023503856494,0.9474494169229917
19,PO3,Theta,0.1560735769843049,0.007438424175447314
19,POz,Theta,0.24702244054337297,1.8965872213622076e-05
19,PO4,Theta,0.09673717841444875,0.09839728371922976
19,PO8,Theta,0.08677999616523162,0.1383718322285311
19,P6,Theta,0.058055456199504,0.32200944122276026
19,P2,Theta,0.03214332301642948,0.5836954878657166
19,CPz,Theta,-0.029036160176030796,0.6206009481734531
19,TP8,Theta,0.0640346537091959,0.2745989144553051
19,C6,Theta,0.02229319295880976,0.7039349873322758
19,C2,Theta,-0.0341232765958491,0.5607222323188603
19,FC4,Theta,-0.0202413848273935,0.7300710659173981
19,FT8,Theta,-0.08192838477224536,0.1618892073634025
19,F6,Theta,-0.027582669041699794,0.6382046264262087
19,AF8,Theta,-0.009531179091132075,0.8709485036666286
19,F2,Theta,-0.05068643859712366,0.38733570163548214
19,Fp1,Alpha,0.09097245978193974,0.12024055018113586
19,Fz,Alpha,0.1063739417650718,0.06903246263422506
19,F3,Alpha,0.10465062090009314,0.07368134912182873
19,F7,Alpha,-0.012396129761856752,0.8326620294259673
19,FC5,Alpha,0.0778018087508964,0.18415379185951153
19,FC1,Alpha,0.1162638034745993,0.04677225605606076
19,C3,Alpha,0.04511576302767526,0.4416866304559821
19,T7,Alpha,0.0871969666268145,0.1364797368170799
19,CP5,Alpha,0.05161750485864419,0.37866455957879397
19,CP1,Alpha,0.04524456604793391,0.44038283656336363
19,Pz,Alpha,0.10823414402343201,0.06428625164783741
19,P3,Alpha,0.07412615584059262,0.20581655091333767
19,P7,Alpha,0.05745434155608612,0.3270536329286655
19,O1,Alpha,0.1437832758899472,0.013760087679870765
19,Oz,Alpha,0.1816689828898457,0.0017938181167158585
19,O2,Alpha,0.14480343491567702,0.013096636132198216
19,P4,Alpha,0.15405647769361297,0.008253067967121894
19,P8,Alpha,0.13446179886974854,0.021321569981557036
19,CP6,Alpha,0.14347458857574097,0.013966575136748614
19,CP2,Alpha,0.0775619037324512,0.1855143253153235
19,Cz,Alpha,0.097869776796616,0.09450142635213324
19,C4,Alpha,0.06305457759679137,0.2820266991166899
19,T8,Alpha,0.15680799435538706,0.007160128777635284
19,FC6,Alpha,0.057914928502247866,0.3231841168515224
19,FC2,Alpha,0.08087363224194782,0.16737778136033923
19,F4,Alpha,0.1591152346448721,0.006345326848923672
19,F8,Alpha,0.0542641991781526,0.35467202776918205
19,Fp2,Alpha,0.13161091735644284,0.024259467742900033
19,AF7,Alpha,0.07013996575105756,0.23132784597748443
19,AFz,Alpha,0.07950287941076534,0.1747170046829958
19,F1,Alpha,0.11117949201995904,0.05732186640582976
19,F5,Alpha,0.05495869108792081,0.34853811145856106
19,FT7,Alpha,0.03373087542226316,0.5652404489159061
19,FC3,Alpha,0.10624342788875658,0.06937593990786599
19,C1,Alpha,0.09955509241734208,0.08893310739653158
19,C5,Alpha,0.06464811780947904,0.2700178391314652
19,TP7,Alpha,0.08920696768547526,0.1276364212307314
19,P1,Alpha,0.09505077449519413,0.10443332145101061
19,P5,Alpha,0.04493050175754991,0.44356576651547786
19,PO7,Alpha,0.060292522697468764,0.3036835734507689
19,PO3,Alpha,0.14646174325050612,0.012078126255418742
19,POz,Alpha,0.18760929785897937,0.0012539250991501442
19,PO4,Alpha,0.1581356473484837,0.006680544317304263
19,PO8,Alpha,0.13103910912458322,0.024889018637438434
19,P6,Alpha,0.13935582482356113,0.016993482239690896
19,P2,Alpha,0.120057030531374,0.04000525692576338
19,CPz,Alpha,0.09062453413234466,0.12167101256865487
19,TP8,Alpha,0.21278725859812855,0.00024362878843761998
19,C6,Alpha,0.09579353052033902,0.10173971945226984
19,C2,Alpha,0.08384601023235945,0.15225846527671796
19,FC4,Alpha,0.08646324338675872,0.13982255693654788
19,FT8,Alpha,0.04174195488412609,0.47661141033704124
19,F6,Alpha,0.13392532329201093,0.02184961908813658
19,AF8,Alpha,0.16050532433396122,0.0058954768080857955
19,F2,Alpha,0.11868795043621334,0.04234564261074345
20,Fp1,Theta,-0.08220517789985639,0.17805030035110314
20,Fz,Theta,0.08053716606801224,0.1870470945557426
20,F3,Theta,0.06622973437180395,0.27818411617246325
20,F7,Theta,-0.06298535283576057,0.30245760401045757
20,FC5,Theta,0.004288726465075375,0.9440787773350615
20,FC1,Theta,0.03892585977253393,0.5241958045231973
20,C3,Theta,0.013589787234137734,0.8240980712965363
20,T7,Theta,0.0687763325790695,0.2600803116842916
20,CP5,Theta,-0.014837117467452797,0.8082525520978067
20,CP1,Theta,-0.016569556024407666,0.7863748700305631
20,Pz,Theta,-0.022624345744692773,0.711323969304253
20,P3,Theta,0.026300352318790708,0.6670295699839679
20,P7,Theta,-0.0018797583179042448,0.9754734580408617
20,O1,Theta,0.006656878911318802,0.9132997319939758
20,Oz,Theta,0.018493569021804025,0.7622737066420284
20,O2,Theta,0.050119798984067855,0.4120752600561205
20,P4,Theta,0.04159676834132398,0.49610679519740686
20,P8,Theta,0.1095313153111645,0.07236056107690104
20,CP6,Theta,0.03282696577806587,0.5912370206066214
20,CP2,Theta,0.05160659890596304,0.3983276887832441
20,Cz,Theta,0.07835481300849523,0.19931635628650007
20,C4,Theta,0.13873306598560237,0.022603104447912532
20,T8,Theta,0.005799571368108108,0.9244297234946446
20,FC6,Theta,-0.006157224999378198,0.919784572132885
20,FC2,Theta,0.16124294069458836,0.007940439141250945
20,F4,Theta,-0.012652714592949242,0.8360496732686298
20,F8,Theta,-0.027082755021102706,0.6577428081759049
20,Fp2,Theta,-0.053432529295210064,0.38182558999839844
20,AF7,Theta,-0.08222175480349181,0.17796252561655507
20,AFz,Theta,-0.0104421982032531,0.8643877762723359
20,F1,Theta,0.05112223249636121,0.40277587703683604
20,F5,Theta,-0.011000655546100743,0.8572106445948457
20,FT7,Theta,-0.05611501676122486,0.358352010594276
20,FC3,Theta,0.02610096429576948,0.669404419311466
20,C1,Theta,0.1274712670801009,0.03631381661833419
20,C5,Theta,-0.07370562760773007,0.22738183709067497
20,TP7,Theta,0.018139357760771944,0.7666943190561615
20,P1,Theta,-0.06292718687838245,0.302905194041947
20,P5,Theta,0.01443097654405723,0.8134037371308245
20,PO7,Theta,-0.0016192194362379829,0.978872040109146
20,PO3,Theta,0.009662145417087842,0.8744313121783965
20,POz,Theta,0.04732799819444834,0.438632545749299
20,PO4,Theta,0.13050558351699432,0.032060735156234386
20,PO8,Theta,0.07578523616747097,0.21449980023762244
20,P6,Theta,0.05620759721828081,0.35755832284986344
20,P2,Theta,-0.010713371324987371,0.8609013105492594
20,CPz,Theta,0.0433805123388157,0.47780232077714413
20,TP8,Theta,0.08731072114140112,0.15250502538238048
20,C6,Theta,0.044198424106681206,0.46953351433048285
20,C2,Theta,0.17280392526945043,0.004403107886913726
20,FC4,Theta,0.05317088756828681,0.3841642767893625
20,FT8,Theta,-0.03417596103153902,0.5760755248632817
20,F6,Theta,-0.05221664478432273,0.3927673857048698
20,AF8,Theta,-0.06328780313416547,0.30013728823445013
20,F2,Theta,0.06132767181965224,0.315385120130265
20,Fp1,Alpha,0.15091863287107424,0.0130436081539632
20,Fz,Alpha,0.14928752810770143,0.01407127586088506
20,F3,Alpha,0.10517937489682873,0.08451972354675552
20,F7,Alpha,0.13611702178347018,0.0253076566709661
20,FC5,Alpha,0.09780968902054196,0.10880934648895431
20,FC1,Alpha,0.11885921401192234,0.05106702891053558
20,C3,Alpha,0.12903651419624887,0.034063683298423734
20,T7,Alpha,0.06759125047650952,0.26840164357944524
20,CP5,Alpha,0.12100422123120186,0.046990901766658745
20,CP1,Alpha,0.1472420007534429,0.015459993569910893
20,Pz,Alpha,0.10407874674549984,0.08784205023464234
20,P3,Alpha,0.11069555812912388,0.0693612062887016
20,P7,Alpha,0.08803211591359285,0.14913141769228475
20,O1,Alpha,0.12172107567728405,0.045690866477357775
20,Oz,Alpha,0.04660330601099009,0.4456828221283856
20,O2,Alpha,0.0022868311208263407,0.970164333243523
20,P4,Alpha,0.06242736800395672,0.30676936935789445
20,P8,Alpha,0.013112018003857195,0.8301867465920223
20,CP6,Alpha,0.11424770708360615,0.06083201058980467
20,CP2,Alpha,0.15034440682257935,0.013397608509276864
20,Cz,Alpha,0.09498534505923831,0.1194586980911323
20,C4,Alpha,0.14571929361746144,0.016570258851746403
20,T8,Alpha,0.049973601033749065,0.4134420107881396
20,FC6,Alpha,0.20361276194947842,0.000764048210801941
20,FC2,Alpha,0.13482404384950342,0.0267442361221657
20,F4,Alpha,0.15586608043361241,0.010318957684237412
20,F8,Alpha,0.1660161260499824,0.006251938218835787
20,Fp2,Alpha,0.13661213949016607,0.02477540451617949
20,AF7,Alpha,0.16298630594589944,0.0072816468857902425
20,AFz,Alpha,0.173341450052806,0.004280256059695818
20,F1,Alpha,0.13549147825005778,0.025994162684093342
20,F5,Alpha,0.21764226703508296,0.0003146628335689826
20,FT7,Alpha,0.08454833336349543,0.16595862482842832
20,FC3,Alpha,0.10027714586417172,0.1001299722369887
20,C1,Alpha,0.15717096444319834,0.009690082384185724
20,C5,Alpha,0.08781661616633228,0.15013321641319502
20,TP7,Alpha,0.05261603847377573,0.3891525573722885
20,P1,Alpha,0.061152510282862255,0.31677190576893505
20,P5,Alpha,0.1300559939252147,0.03266276988718664
20,PO7,Alpha,0.07971082306037447,0.19162589086611512
20,PO3,Alpha,0.1250605398304061,0.04002517483072498
20,POz,Alpha,0.10066872083205662,0.09880450968885075
20,PO4,Alpha,0.03894634039025567,0.5239773747355089
20,PO8,Alpha,-0.015939787546647925,0.7943093438366509
20,P6,Alpha,0.014442549099425361,0.8132568472911661
20,P2,Alpha,0.15526334548239004,0.010621443068154709
20,CPz,Alpha,0.10105937276867265,0.09749608862488805
20,TP8,Alpha,0.05349398080329432,0.38127756723946105
20,C6,Alpha,0.10824062903005553,0.07580821137648668
20,C2,Alpha,0.1377764533913266,0.023561621914104
20,FC4,Alpha,0.15866085298098898,0.009013782298929369
20,FT8,Alpha,0.15257625987016304,0.012067442480884977
20,F6,Alpha,0.1763713737020912,0.0036437939843838264
20,AF8,Alpha,0.11035965807246795,0.07021595285818047
20,F2,Alpha,0.1519914400308765,0.012404228671255058
21,Fp1,Theta,0.05854702527692904,0.3146132237133608
21,Fz,Theta,0.06501537105853072,0.264032027936817
21,F3,Theta,0.06781169350968115,0.24399510879674152
21,F7,Theta,-0.03127116884981608,0.5914221523346728
21,FC5,Theta,0.0248601648600248,0.6696039614553815
21,FC1,Theta,0.03756470507642421,0.5190074743607258
21,C3,Theta,0.10646560115400742,0.06691140637053573
21,T7,Theta,-0.013614038545471262,0.8152632722065236
21,CP5,Theta,0.022815539145691385,0.6953620761903343
21,CP1,Theta,0.10266003179303115,0.0773253901704064
21,Pz,Theta,0.10951961177135512,0.059410665144165584
21,P3,Theta,0.16523172646461834,0.004301042317232958
21,P7,Theta,-0.015044713589393636,0.7962547450048115
21,O1,Theta,0.208046203897478,0.0003063603790833697
21,Oz,Theta,0.21598067995632356,0.0001762626410172356
21,O2,Theta,0.20046571531583807,0.0005098243574592129
21,P4,Theta,0.11608097256891026,0.04562682715289485
21,P8,Theta,0.10986248005481608,0.05861370701588483
21,CP6,Theta,0.11484897446404553,0.047988199566721575
21,CP2,Theta,-0.04855268956641417,0.40444710923007876
21,Cz,Theta,0.08362791891980564,0.1505307134036271
21,C4,Theta,0.02773340256128052,0.634056633441233
21,T8,Theta,0.077789136107326,0.18123334118171822
21,FC6,Theta,0.16383999384235234,0.004642969309623971
21,FC2,Theta,0.07959170916897249,0.17129776955115153
21,F4,Theta,0.10017079873169778,0.0848217001209017
21,F8,Theta,0.0634905280581618,0.27542136530661593
21,Fp2,Theta,0.08018082275159161,0.1681402578411847
21,AF7,Theta,0.04402501016041192,0.4497208953801798
21,AFz,Theta,0.10621530420054565,0.06755908568730293
21,F1,Theta,0.06325254812796052,0.2772285289542317
21,F5,Theta,0.055272534985978894,0.34248908120024935
21,FT7,Theta,-0.022556817220894084,0.6986472817962066
21,FC3,Theta,-0.021113318352097017,0.7170782702015097
21,C1,Theta,0.1653985178242434,0.00426162690600188
21,C5,Theta,0.03453413566493343,0.5533031811052089
21,TP7,Theta,-0.011383412175484251,0.8451132938076205
21,P1,Theta,0.19985745668118918,0.0005306713875491083
21,P5,Theta,-0.020599598698655696,0.7236779972952404
21,PO7,Theta,0.14752076882655613,0.010910628123273973
21,PO3,Theta,0.237126659804049,3.653505688762512e-05
21,POz,Theta,0.27898826281503797,1.0339822000092166e-06
21,PO4,Theta,0.1668332544767759,0.003935803300541806
21,PO8,Theta,0.12344225508045815,0.03345882315338026
21,P6,Theta,0.11860957014853843,0.041084469974835384
21,P2,Theta,0.04579308295307905,0.4317102965054075
21,CPz,Theta,0.027709161706490185,0.6343531977919219
21,TP8,Theta,0.03627703021501435,0.5334450904779489
21,C6,Theta,0.07282338203427528,0.21079394817979913
21,C2,Theta,-0.009477708052736407,0.8707934336441538
21,FC4,Theta,0.044690584860223474,0.4428917282889516
21,FT8,Theta,0.057425419572591625,0.32398954981549466
21,F6,Theta,0.17086259733024242,0.003137577605257774
21,AF8,Theta,0.10824813217497198,0.06244454489190856
21,F2,Theta,0.02923552310814687,0.6157951801963701
21,Fp1,Alpha,0.09484796013335069,0.1028129145116498
21,Fz,Alpha,-0.030842758358425364,0.5965148171843848
21,F3,Alpha,0.04892480443601947,0.4008509155221863
21,F7,Alpha,0.020351714980457316,0.7268699067601769
21,FC5,Alpha,0.04972172253725174,0.3932139059019706
21,FC1,Alpha,-0.013229213416682904,0.8203952340080238
21,C3,Alpha,-0.031211265968266892,0.5921330422752451
21,T7,Alpha,0.03720528348546156,0.523017074599659
21,CP5,Alpha,-0.03648178720402695,0.5311358893654969
21,CP1,Alpha,-0.03950793160540113,0.4976061838912471
21,Pz,Alpha,0.016705212142531557,0.774343263020617
21,P3,Alpha,-0.026887892365952532,0.6444349225620888
21,P7,Alpha,0.11730639111841572,0.04337548077308241
21,O1,Alpha,0.20815132529661687,0.00030416511437782775
21,Oz,Alpha,0.15240761502510466,0.008517013790723893
21,O2,Alpha,0.021648948008906533,0.7102193821997891
21,P4,Alpha,0.022062907221479938,0.7049344374377938
21,P8,Alpha,-0.054039158626495665,0.3533841807834519
21,CP6,Alpha,-0.006163937291723523,0.9157565695505396
21,CP2,Alpha,-0.0614466044460806,0.2912041351341453
21,Cz,Alpha,-0.01993996774618794,0.7321822424316282
21,C4,Alpha,-0.009160013003897695,0.8750884766291939
21,T8,Alpha,-0.009914276524104643,0.8648974987632321
21,FC6,Alpha,0.01478179354897539,0.7997393572795716
21,FC2,Alpha,-0.011792942770355575,0.8396150483318392
21,F4,Alpha,-0.003941003584567094,0.9460786745300183
21,F8,Alpha,0.01903816133095905,0.7438616809404821
21,Fp2,Alpha,0.07702205290429724,0.185588150829187
21,AF7,Alpha,0.09009533236083846,0.12131451466379026
21,AFz,Alpha,0.01347139196475788,0.8171646754185024
21,F1,Alpha,-0.022198448773700856,0.7032070619086724
21,F5,Alpha,0.0773360185908605,0.1837965197695251
21,FT7,Alpha,0.05395827808214714,0.35410618027707086
21,FC3,Alpha,0.024454360780603333,0.6746867811655797
21,C1,Alpha,0.009276789722465354,0.873509294284019
21,C5,Alpha,-0.008466585675347525,0.8844757472147599
21,TP7,Alpha,0.04821529326311777,0.4077243152752468
21,P1,Alpha,-0.02108091951732917,0.7174938818747649
21,P5,Alpha,0.03553919088891048,0.5418079268546663
21,PO7,Alpha,0.08350881241213388,0.15111487053779585
21,PO3,Alpha,0.11739822666444832,0.043210588353298704
21,POz,Alpha,0.17927603862362623,0.0019239603942161143
21,PO4,Alpha,0.0680128459874125,0.24259587490988382
21,PO8,Alpha,-0.007719080654726072,0.8946131592543105
21,P6,Alpha,-0.004613687304998879,0.9368926521913583
21,P2,Alpha,0.02741943687471724,0.6379022222988348
21,CPz,Alpha,-0.026979372126215786,0.6433086668710051
21,TP8,Alpha,-0.006507037915209342,0.9110862124152455
21,C6,Alpha,-0.011808559474883963,0.8394055350084524
21,C2,Alpha,-0.018942482049250642,0.7451043395321093
21,FC4,Alpha,0.04504183905186386,0.43931157799595
21,FT8,Alpha,-0.0040496212608391695,0.9445949001794323
21,F6,Alpha,0.01126815286301517,0.846662100353958
21,AF8,Alpha,0.0661665785759294,0.25565045153002797
21,F2,Alpha,-0.014316555605114738,0.8059150799803461
22,Fp1,Theta,-0.08284664956090844,0.15300146161818026
22,Fz,Theta,0.025883771745716315,0.6557617901582364
22,F3,Theta,-0.08055033774712422,0.1647507204472274
22,F7,Theta,0.057128305201739164,0.32486616038256877
22,FC5,Theta,0.0008296096214690726,0.9886024421988601
22,FC1,Theta,0.010466494862042356,0.8569724188070669
22,C3,Theta,-0.0691163670935805,0.23343651887496844
22,T7,Theta,-0.03493149075737024,0.5473901268925138
22,CP5,Theta,-0.008199779974020565,0.8877151662036612
22,CP1,Theta,-0.05263348230889738,0.36444137892242423
22,Pz,Theta,0.0854529979333599,0.14044691138998408
22,P3,Theta,-0.009094397664634617,0.8755590160427034
22,P7,Theta,0.07593835997933053,0.19036895840810641
22,O1,Theta,0.07273513592416776,0.2098050575030042
22,Oz,Theta,0.06378874152898721,0.2715454870885565
22,O2,Theta,0.022129528900787895,0.7031296506533762
22,P4,Theta,0.0268607064647614,0.6436489389425355
22,P8,Theta,-0.03278750741194711,0.5722600757898664
22,CP6,Theta,-0.08486266788507756,0.14321904764795462
22,CP2,Theta,-0.1332386829217441,0.021192006383212753
22,Cz,Theta,-0.0501290447495396,0.38773919955944847
22,C4,Theta,-0.06294707118956464,0.2779332897307025
22,T8,Theta,-0.07231480953762878,0.21245790016483093
22,FC6,Theta,-0.039296195332064084,0.49846301437895446
22,FC2,Theta,0.02422022646941413,0.6765951548604804
22,F4,Theta,-0.021586016559492528,0.7100886814401786
22,F8,Theta,-0.0051265702020180225,0.929657350078227
22,Fp2,Theta,0.07157583095769748,0.21718016414567387
22,AF7,Theta,-0.013307225225062993,0.8187525227951222
22,AFz,Theta,-0.05314886582904396,0.35975723843574203
22,F1,Theta,0.0337447404179113,0.561090452761064
22,F5,Theta,-0.008659498700175737,0.8814649976372071
22,FT7,Theta,0.015686418565183848,0.7870648536071487
22,FC3,Theta,-0.07834829198102533,0.1766404144592089
22,C1,Theta,-0.08863275050040907,0.12621611886023693
22,C5,Theta,-0.02931822414304063,0.6135977709067534
22,TP7,Theta,-9.449374345269729e-05,0.998701758216304
22,P1,Theta,0.07823285022697589,0.1772808372533127
22,P5,Theta,-0.033084194996811846,0.568786911187396
22,PO7,Theta,0.05819220726314662,0.3159223209627671
22,PO3,Theta,0.05115026026613079,0.378132196087835
22,POz,Theta,0.05611767112676704,0.3335125463455173
22,PO4,Theta,0.028081491292235434,0.6286443199821241
22,PO8,Theta,0.01921274330998734,0.7407514642705122
22,P6,Theta,-0.027199403994727984,0.6394711688398496
22,P2,Theta,0.05919339219554011,0.30765404883468805
22,CPz,Theta,0.03615080564879971,0.5334875423269774
22,TP8,Theta,-0.08582081167411117,0.1387405681853977
22,C6,Theta,-0.1144171230963383,0.048079410187178075
22,C2,Theta,-0.017946752687224454,0.7572809093843517
22,FC4,Theta,-0.07745549687722286,0.18163813227423165
22,FT8,Theta,-0.06023521429600169,0.299202838636089
22,F6,Theta,0.024554483855892584,0.6723886287078246
22,AF8,Theta,-0.051181693770365,0.37783882090696963
22,F2,Theta,0.09361005617958905,0.1062158419101729
22,Fp1,Alpha,0.04477728343360659,0.4404607192476352
22,Fz,Alpha,0.07888201085970757,0.17370185133415872
22,F3,Alpha,0.05704689755334646,0.3255572127018507
22,F7,Alpha,0.019097073847188853,0.7422569039084077
22,FC5,Alpha,0.041357293007921014,0.476189957513528
22,FC1,Alpha,0.126964298356485,0.028155507897543047
22,C3,Alpha,0.030795169447583013,0.5958390494520382
22,T7,Alpha,0.004714668558871205,0.9352962490133951
22,CP5,Alpha,0.07952115287867556,0.17023085003898683
22,CP1,Alpha,0.14891781346187116,0.009919075998235275
22,Pz,Alpha,0.2095985077664504,0.0002625077832388587
22,P3,Alpha,0.12376790517434293,0.032402060730128655
22,P7,Alpha,0.11945785199406313,0.03898313711636173
22,O1,Alpha,0.12890973099277378,0.025811969524374454
22,Oz,Alpha,0.10773607389058157,0.06280825299749947
22,O2,Alpha,0.08048180132115008,0.16511149992265986
22,P4,Alpha,0.07492306455269059,0.19638109499232292
22,P8,Alpha,0.0853431059541985,0.14095981985527134
22,CP6,Alpha,0.08149049357053671,0.15986114103902835
22,CP2,Alpha,0.08503366740636184,0.142411786722986
22,Cz,Alpha,0.1420464105946049,0.013955686727443682
22,C4,Alpha,0.07957124594749386,0.16996100992591912
22,T8,Alpha,0.08353839867772805,0.14958941852937974
22,FC6,Alpha,0.08184205583533423,0.15806104992013797
22,FC2,Alpha,0.0969537685232104,0.09424668940359092
22,F4,Alpha,0.042817278268207026,0.46074716424779205
22,F8,Alpha,0.07831869153126907,0.17680446166443073
22,Fp2,Alpha,0.13607531679146384,0.018569304238065854
22,AF7,Alpha,0.0248233925571399,0.6690118784806118
22,AFz,Alpha,0.05990652869556917,0.30185231397556916
22,F1,Alpha,0.08488270511260487,0.14312427487829077
22,F5,Alpha,2.5046534409148684e-06,0.9999655887569021
22,FT7,Alpha,0.03718772811609983,0.521805942149411
22,FC3,Alpha,0.024193586064633493,0.6769308506818164
22,C1,Alpha,0.1016003560476422,0.07942757899572582
22,C5,Alpha,0.03525618492161974,0.5436706206207083
22,TP7,Alpha,0.02784230001339536,0.6315724679415441
22,P1,Alpha,0.15038326342057373,0.009206098722923757
22,P5,Alpha,0.14094824972740094,0.014719685367049271
22,PO7,Alpha,0.13019394973244947,0.024358631323023433
22,PO3,Alpha,0.10461527570320163,0.07086374038524065
22,POz,Alpha,0.11987830568253986,0.03829496568224307
22,PO4,Alpha,0.08616622615319007,0.13715264660771317
22,PO8,Alpha,0.08196478385393904,0.15743626023405705
22,P6,Alpha,0.10013035217359251,0.08389686110642271
22,P2,Alpha,0.13159348192357326,0.02285568059627156
22,CPz,Alpha,0.1098805126275394,0.057721975993310595
22,TP8,Alpha,0.15963590862284793,0.005665046622343013
22,C6,Alpha,0.10356377664955212,0.07376067107137642
22,C2,Alpha,0.15275175479260977,0.008149664540100784
22,FC4,Alpha,0.09287232189335595,0.10901162442128046
22,FT8,Alpha,0.07159164778050645,0.21707831021391047
22,F6,Alpha,0.07267616272042259,0.2101758144189661
22,AF8,Alpha,0.07205809064708173,0.21408996328291624
22,F2,Alpha,0.07387725789322495,0.20271738078137047
23,Fp1,Theta,0.10045900154830575,0.08288047502415431
23,Fz,Theta,0.03344842363908419,0.5645368323763313
23,F3,Theta,0.01764694477871403,0.7612119095810433
23,F7,Theta,0.04025469942426452,0.48803701159264523
23,FC5,Theta,0.01264571014300035,0.8276180103050877
23,FC1,Theta,-0.0006949515447133326,0.9904523403023362
23,C3,Theta,-0.021440463674940704,0.711956432888031
23,T7,Theta,0.018565433665206924,0.7491887511255935
23,CP5,Theta,0.039093166998420796,0.500686455009024
23,CP1,Theta,0.040654904227253943,0.48371872731184806
23,Pz,Theta,-0.0017117634845620821,0.9764855993430253
23,P3,Theta,0.0385588982693176,0.5065623386107228
23,P7,Theta,-0.0025677600948799343,0.9647331723933132
23,O1,Theta,-0.010955652649351869,0.8503647115188948
23,Oz,Theta,0.029325117298519922,0.6135143505199719
23,O2,Theta,0.10606432073401391,0.06702432955347308
23,P4,Theta,0.03247985999793706,0.5758720928179907
23,P8,Theta,0.10033585173823407,0.08326016074642331
23,CP6,Theta,-0.04025837971967899,0.4879972064857514
23,CP2,Theta,0.049408785194616,0.394603162690345
23,Cz,Theta,-0.006202414515663279,0.9149464046369287
23,C4,Theta,-0.046929916046432554,0.41877942887139297
23,T8,Theta,0.0045819711203661856,0.937113567513163
23,FC6,Theta,-0.02465655003849842,0.6711061805809835
23,FC2,Theta,-0.006686813026896557,0.9083319554553272
23,F4,Theta,0.03397060992187473,0.5584702486245399
23,F8,Theta,-0.012803189946074059,0.8255054709391535
23,Fp2,Theta,0.08506233699546784,0.14227678315272843
23,AF7,Theta,0.06461523796664632,0.2653709183723887
23,AFz,Theta,0.06810250219253985,0.24038170077807453
23,F1,Theta,0.05719026201302225,0.32434085910653965
23,F5,Theta,0.02176829949507727,0.707752048476563
23,FT7,Theta,-0.0015523268236871158,0.9786752263915806
23,FC3,Theta,-0.023928045880126345,0.6802804050152802
23,C1,Theta,-0.0023129830488207606,0.9682304586043925
23,C5,Theta,0.0012317299587276344,0.9830786180258362
23,TP7,Theta,-0.006323025954315151,0.9132988925392616
23,P1,Theta,-0.04450665467487182,0.443231082514302
23,P5,Theta,0.005596370125360919,0.9232301313047931
23,PO7,Theta,0.029721645052778183,0.6087240133864789
23,PO3,Theta,-0.01292564071022902,0.8238637020152946
23,POz,Theta,-0.009655463653889883,0.8679498909293709
23,PO4,Theta,0.12496492322208835,0.030751821038814194
23,PO8,Theta,0.1459958799854726,0.01148820214246253
23,P6,Theta,0.05718015362691733,0.32442652554469753
23,P2,Theta,0.08179627464500032,0.15829459286332842
