Subject,Channel,Band,Correlation,P_Value
28,AF7,Theta,0.12610724285697655,0.14499669573792517
28,AFz,Theta,-0.07748483118842055,0.37171552812237585
28,F1,Theta,-0.03292779506253943,0.704590142328039
28,F5,Theta,0.057078520684599864,0.5108196983870835
28,FT7,Theta,0.047755077418300075,0.5823069104932221
28,FC3,Theta,0.08434207333266684,0.33075812534779647
28,C1,Theta,-0.01703282807467027,0.8445495034101218
28,C5,Theta,0.052923201114561544,0.5421126012642765
28,TP7,Theta,-0.1181771497023032,0.17221696966448014
28,P1,Theta,-0.06710874110173205,0.43931244262901725
28,P5,Theta,-0.05736430905696955,0.5087023137250712
28,PO7,Theta,-0.10975610897513151,0.20507503975236097
28,PO3,Theta,0.03117342170790751,0.7196537504013165
28,POz,Theta,0.010235737177303321,0.9062057731410256
28,PO4,Theta,0.1345259213838186,0.11980440362060396
28,PO8,Theta,0.07522549170702605,0.38586361535410696
28,P6,Theta,0.0883972698931166,0.3079513719996868
28,P2,Theta,0.065516066100302,0.450272439228498
28,CPz,Theta,0.017061671352032515,0.8442895914826194
28,TP8,Theta,0.16139832688707198,0.06146697193069981
28,C6,Theta,0.06971529513317072,0.42170635135931733
28,C2,Theta,-0.11525981422865457,0.18312781485572976
28,FC4,Theta,0.07438713268135512,0.3911950866984185
28,FT8,Theta,0.014052835052188965,0.8714878862563943
28,F6,Theta,0.09369809852435962,0.27972824834528315
28,AF8,Theta,-0.06624907953174797,0.44520929055815806
28,F2,Theta,0.028103163802424624,0.7462735981571769
28,Fp1,Alpha,0.06998238696350371,0.4199256751787762
28,Fz,Alpha,0.07844233418669315,0.36581683300795065
28,F3,Alpha,0.03914101306147507,0.6521904192951795
28,F7,Alpha,0.17290726545665497,0.044914884377654306
28,FC5,Alpha,0.09262038868443787,0.2853206584723053
28,FC1,Alpha,-0.030837576836637244,0.7225499487165011
28,C3,Alpha,-0.04398570655240362,0.6124631480159661
28,T7,Alpha,0.15939328532442687,0.06480727269626765
28,CP5,Alpha,0.07817415955067882,0.3674630700421442
28,CP1,Alpha,0.060103627142240684,0.48863995838708496
28,Pz,Alpha,0.019823691991415978,0.8194821476415984
28,P3,Alpha,0.09718436454140883,0.26214455744645887
28,P7,Alpha,-0.0014812244544040803,0.9863965327147133
28,O1,Alpha,0.13534564816198863,0.11754493073653463
28,Oz,Alpha,0.10553035004591911,0.22316521299440809
28,O2,Alpha,0.06556736540044862,0.44991705301470186
28,P4,Alpha,0.1205683087860266,0.16363871873539748
28,P8,Alpha,0.042411641653850835,0.6252550104469339
28,CP6,Alpha,0.16294722149421534,0.05898421441224771
28,CP2,Alpha,0.03507820213847632,0.6862816681070691
28,Cz,Alpha,-0.13813733845843532,0.11009738478553865
28,C4,Alpha,0.057845590155525685,0.5051468447250302
28,T8,Alpha,0.02176221986055944,0.8021755437591939
28,FC6,Alpha,0.04108590812043035,0.6361162288496963
28,FC2,Alpha,-0.015990206462094807,0.8539557727055834
28,F4,Alpha,0.049815318368416926,0.5661194826031901
28,F8,Alpha,0.07728432703215604,0.3729580779686733
28,Fp2,Alpha,-0.003418600032930201,0.9686103094404017
28,AF7,Alpha,0.1363732344689109,0.11475938825323075
28,AFz,Alpha,0.10967827977864118,0.20539839641604832
28,F1,Alpha,0.10486367372633962,0.2261192226923512
28,F5,Alpha,0.11561320280407077,0.18177981302584495
28,FT7,Alpha,0.13827034106798114,0.10975198572912989
28,FC3,Alpha,0.13000438861995608,0.13287674738524388
28,C1,Alpha,-0.22188291192621526,0.009698531128750335
28,C5,Alpha,0.10863579063589411,0.20976498390340217
28,TP7,Alpha,0.06239939973146934,0.4721565142996573
28,P1,Alpha,0.11889645836290212,0.1696022016575243
28,P5,Alpha,-0.01719824400358849,0.843059138931594
28,PO7,Alpha,0.09758286655198455,0.26018381533335416
28,PO3,Alpha,0.12804446049247048,0.1388713541155008
28,POz,Alpha,0.09820442943640452,0.25714562681901837
28,PO4,Alpha,-0.03818100395666964,0.6601845898614618
28,PO8,Alpha,-0.02582246051266852,0.766245497749578
28,P6,Alpha,0.06326658020731336,0.46600997903034047
28,P2,Alpha,0.12113598687067373,0.16164976989431448
28,CPz,Alpha,0.11790661286595923,0.1732080785560319
28,TP8,Alpha,0.08720197652864839,0.31456421901228837
28,C6,Alpha,0.2630345251833737,0.0020545604857229068
28,C2,Alpha,-0.04230136436790535,0.6261554509678211
28,FC4,Alpha,0.10926473995634564,0.20712267454761626
28,FT8,Alpha,0.12352574869721254,0.15347443027015742
28,F6,Alpha,-0.006087807444581237,0.9441325120363675
28,AF8,Alpha,-0.016493973154709393,0.8494082681948245
28,F2,Alpha,0.11471107397887274,0.18523547915231514
29,Fp1,Theta,0.02500121107853974,0.6721166906788858
29,Fz,Theta,0.036916166897348696,0.5319263628155686
29,F3,Theta,0.10691824878593498,0.06953333305521082
29,F7,Theta,0.008493627268500734,0.885683294480469
29,FC5,Theta,0.03042786865719297,0.6064473234630878
29,FC1,Theta,0.09118266465280023,0.12195712152137624
29,C3,Theta,0.09603002627695353,0.10327013776469547
29,T7,Theta,-0.10232982160367501,0.08245263982718505
29,CP5,Theta,-0.06634400582753149,0.26092856143826576
29,CP1,Theta,0.13615663699145544,0.020589724954189922
29,Pz,Theta,0.13237022926825204,0.024420195126751382
29,P3,Theta,0.022792734861307586,0.6996097291995191
29,P7,Theta,0.0007097846725392869,0.9904144082297207
29,O1,Theta,-0.08489215485901198,0.15000555457946183
29,Oz,Theta,-0.04368419375749186,0.4594419734331011
29,O2,Theta,-0.04731719146651168,0.4229261192134782
29,P4,Theta,0.09451135555191122,0.1088638920332309
29,P8,Theta,0.07908931766728156,0.17998781539163458
29,CP6,Theta,0.12306693371664885,0.03652575755691496
29,CP2,Theta,0.038949874269985106,0.5095564460746422
29,Cz,Theta,0.08826374828489869,0.1344183211556477
29,C4,Theta,-0.027279638536574176,0.6442032650309211
29,T8,Theta,0.11463811111145639,0.05155576851121158
29,FC6,Theta,0.02228596116238398,0.7059757447817816
29,FC2,Theta,0.07935211598030803,0.17854069752699692
29,F4,Theta,-0.01928884128430057,0.744031295830059
29,F8,Theta,0.03231885003897335,0.5842535028338376
29,Fp2,Theta,-0.011596073845955505,0.8443867090951525
29,AF7,Theta,0.04074433169271864,0.49023298037758434
29,AFz,Theta,-0.00293822943127377,0.9603347364114123
29,F1,Theta,0.08221365129529909,0.16333703497083651
29,F5,Theta,0.06513200513332955,0.26975903827944997
29,FT7,Theta,-0.04518160483816743,0.44418264131056395
29,FC3,Theta,0.10484560059915225,0.0751482800965376
29,C1,Theta,0.0748089869638249,0.20479129573075103
29,C5,Theta,-0.05603660252135365,0.34249868646091264
29,TP7,Theta,-0.0073241364697258435,0.9013371531781105
29,P1,Theta,0.12061603037971166,0.04045501410001743
29,P5,Theta,0.0034400379771664276,0.953567520479295
29,PO7,Theta,-0.01363702252972366,0.8174426830250253
29,PO3,Theta,-0.09032863331163028,0.12550634525333007
29,POz,Theta,-0.05239328954633317,0.3748444977792087
29,PO4,Theta,-0.015450026056663358,0.7936855480905985
29,PO8,Theta,-0.027803203459227658,0.6378571021662867
29,P6,Theta,0.03280832959253455,0.5785705058999817
29,P2,Theta,0.08168666553993664,0.16606148447175612
29,CPz,Theta,0.06810857118313285,0.24843112900457912
29,TP8,Theta,0.1018767043995264,0.08382716435686915
29,C6,Theta,0.058243287570659594,0.32379826673758183
29,C2,Theta,0.06373852847046414,0.28016112839713336
29,FC4,Theta,-0.01041463242934673,0.8600690856447594
29,FT8,Theta,0.03911905717814375,0.5077178315894537
29,F6,Theta,-0.020467238879975164,0.7289884653690912
29,AF8,Theta,-0.03476316715548509,0.5561359669083947
29,F2,Theta,0.028999537532290173,0.6234555611266157
29,Fp1,Alpha,0.0054797164352487614,0.9261004650192839
29,Fz,Alpha,-0.07449254664938812,0.20671860095404426
29,F3,Alpha,-0.019935020144003775,0.7357700507915944
29,F7,Alpha,-4.083170397908151e-05,0.9994485575752827
29,FC5,Alpha,-0.1517162759222539,0.009795447351905061
29,FC1,Alpha,-0.07631939662678007,0.1957709985075819
29,C3,Alpha,-0.04668959648503831,0.4291105836866581
29,T7,Alpha,-0.10230452121287541,0.08252890606838767
29,CP5,Alpha,-0.01899424724290457,0.7478074246643365
29,CP1,Alpha,-0.04909051421488698,0.4057345165649493
29,Pz,Alpha,-0.08044746815275876,0.1726017411318847
29,P3,Alpha,-0.0963780616215303,0.10202079188351712
29,P7,Alpha,0.008259576466918639,0.8888127584655464
29,O1,Alpha,-0.008121438641596314,0.8906605945065471
29,Oz,Alpha,-0.05778527079819657,0.32762424472480267
29,O2,Alpha,-0.06729037702745125,0.25417317472099993
29,P4,Alpha,-0.12415642616705133,0.03488582603677717
29,P8,Alpha,0.05595824637369387,0.3431750983247557
29,CP6,Alpha,0.0744352874398699,0.20706873769140813
29,CP2,Alpha,-0.05055040016978492,0.39189824243364824
29,Cz,Alpha,-0.004304757673037878,0.9419142940350753
29,C4,Alpha,-0.03880284858268311,0.5111570759339727
29,T8,Alpha,0.030617934323049188,0.6041997053209744
29,FC6,Alpha,0.019552415022653365,0.7406579661914472
29,FC2,Alpha,-0.10292859762369866,0.08066420331939339
29,F4,Alpha,-0.03251081327568083,0.5820216759838792
29,F8,Alpha,-0.1346098229278432,0.022086540189898595
29,Fp2,Alpha,-0.11820943663985134,0.04465430519666377
29,AF7,Alpha,-0.10474389145519387,0.07543303063067543
29,AFz,Alpha,-0.06211427658626251,0.29262392569548495
29,F1,Alpha,-0.048345918378635395,0.4129019103133149
29,F5,Alpha,-0.060244421924186525,0.3074231723822879
29,FT7,Alpha,-0.11150778034527309,0.05831461039244177
29,FC3,Alpha,-0.12323809630777977,0.03626387275091491
29,C1,Alpha,-0.03347015919687521,0.57092783537789
29,C5,Alpha,-0.0818033195179239,0.16545548721753658
29,TP7,Alpha,-0.06388175740271237,0.2790796152788802
29,P1,Alpha,-0.029034277991183,0.6230394506420676
29,P5,Alpha,0.012386378543581647,0.8339300044208845
29,PO7,Alpha,-0.008900164440920776,0.8802517783443009
29,PO3,Alpha,-0.041955143030999655,0.4774194046786472
29,POz,Alpha,-0.06361872043551964,0.2810679646574518
29,PO4,Alpha,-0.020998188606677248,0.7222440038268232
29,PO8,Alpha,-0.07155023824014088,0.22526852955952703
29,P6,Alpha,0.01343871533134444,0.8200518248556726
29,P2,Alpha,-0.09849015268905059,0.09469371853658218
29,CPz,Alpha,-0.03617256037622618,0.5402275351364328
29,TP8,Alpha,0.06745752823316031,0.25299271173889865
29,C6,Alpha,0.05586196175215516,0.34400744013923534
29,C2,Alpha,-0.05576451149977355,0.344851162603261
29,FC4,Alpha,-0.044251390987722086,0.4536278741319355
29,FT8,Alpha,0.016636309671576293,0.7782417615774957
29,F6,Alpha,-0.09451890743150225,0.1088354977706202
29,AF8,Alpha,-0.08572114869628093,0.14605147144818934
29,F2,Alpha,-0.03953666479462348,0.5031943050666288
30,Fp1,Theta,-0.12074800954438018,0.036904056599748075
30,Fz,Theta,-0.009624427446490575,0.86837048991917
30,F3,Theta,-0.0004212897029653498,0.9942119833246001
30,F7,Theta,-0.09487912386050897,0.10153913699562284
30,FC5,Theta,-0.06597503896317512,0.2554229023975226
30,FC1,Theta,-0.026630388063737978,0.6464962976283931
30,C3,Theta,-0.04806335821208146,0.4076191477974608
30,T7,Theta,-0.08664814035801031,0.13496056664730222
30,CP5,Theta,0.04355456073356054,0.4530558020291835
30,CP1,Theta,-0.06606372961522788,0.2547831412453465
30,Pz,Theta,-0.07127816888665357,0.2191033690719088
30,P3,Theta,-0.01491306325787918,0.7973292195810902
30,P7,Theta,0.02671217714640118,0.6454845705461822
30,O1,Theta,0.003442906639423886,0.9527257208261751
30,Oz,Theta,-0.009596866446300964,0.8687440243920458
30,O2,Theta,0.016271580999994217,0.7793225635576493
30,P4,Theta,-0.03242047083845018,0.5765705985330516
30,P8,Theta,-0.033322793765202516,0.5660010522772736
30,CP6,Theta,-0.10025206310589693,0.08351929168152868
30,CP2,Theta,-0.14871951677865825,0.010019219239325467
30,Cz,Theta,-0.12093339983701144,0.03661316466899391
30,C4,Theta,0.030141070348472597,0.6036751705038197
30,T8,Theta,-0.033151666525561736,0.567998458618332
30,FC6,Theta,0.018248232148107387,0.7533342812815494
30,FC2,Theta,0.084801263862528,0.14350977685965657
30,F4,Theta,-0.065845696944496,0.2563578881909143
30,F8,Theta,0.029403471605297663,0.6125664634518935
30,Fp2,Theta,-0.05138358417795387,0.37595786516844665
30,AF7,Theta,-0.07581676441565065,0.19108180223368537
30,AFz,Theta,-0.02726714370025596,0.638636970422154
30,F1,Theta,-0.02353090641389563,0.6853016841558878
30,F5,Theta,-0.1299571498808333,0.024621183267410963
30,FT7,Theta,-0.09530705397749151,0.09999945386940773
30,FC3,Theta,-0.00020903694589840041,0.9971280634707687
30,C1,Theta,-0.07500015066170891,0.19591982647361675
30,C5,Theta,-0.027073512600809185,0.6410226964013814
30,TP7,Theta,-0.009685763518927947,0.8675393066336832
30,P1,Theta,-0.015197445388672827,0.793550597611703
30,P5,Theta,0.03573428761351298,0.5382166314248691
30,PO7,Theta,-0.010215931877174973,0.8603610046219451
30,PO3,Theta,0.03879840571339091,0.5039237848718062
30,POz,Theta,0.08588456169324045,0.13844644454138982
30,PO4,Theta,-0.017778936815053294,0.7594805033084776
30,PO8,Theta,-0.06237018575018699,0.28236986143251774
30,P6,Theta,-0.007874489781509784,0.8921419173831151
30,P2,Theta,-0.03907886960080221,0.50084322817661
30,CPz,Theta,-0.1465169487347889,0.0111932730756854
30,TP8,Theta,-0.08968972366843718,0.12174163673239242
30,C6,Theta,0.04340548811661983,0.4546050917801472
30,C2,Theta,-0.12746098078460083,0.027540478879641825
30,FC4,Theta,0.016329236636549147,0.7785608850997531
30,FT8,Theta,0.0024840945498324878,0.9658815655941031
30,F6,Theta,0.011497264316040859,0.8430606367171589
30,AF8,Theta,0.018457738826491814,0.750595421438329
30,F2,Theta,0.021330731995829015,0.7133656608717558
30,Fp1,Alpha,-0.09972971158622379,0.08514944176011802
30,Fz,Alpha,0.09342364379238952,0.10691688872663271
30,F3,Alpha,0.02319919851258939,0.6895063099250713
30,F7,Alpha,-0.05304117247881786,0.36073290326456964
30,FC5,Alpha,0.004477295225536966,0.9385473557261099
30,FC1,Alpha,-0.04258795169800924,0.46315423535025324
30,C3,Alpha,0.042943563535279894,0.4594246183724231
30,T7,Alpha,0.043651518320285555,0.4520497300138536
30,CP5,Alpha,-0.054580018247073106,0.3469484190431227
30,CP1,Alpha,0.08647582798701355,0.13574124775801372
30,Pz,Alpha,0.12401220185340904,0.03205926837143472
30,P3,Alpha,0.09423962971406742,0.1038749596035256
30,P7,Alpha,0.03882735800578286,0.5036053191188228
30,O1,Alpha,0.03812512297885441,0.5113593939978229
30,Oz,Alpha,-0.0697875743301654,0.22891721036615292
30,O2,Alpha,-0.030358147249993837,0.6010694768335465
30,P4,Alpha,0.05259647573101823,0.36477917177222086
30,P8,Alpha,-0.018672052909177447,0.7477969471602383
30,CP6,Alpha,0.022488929714724507,0.6985414621076562
30,CP2,Alpha,0.1062167496930547,0.0666305490343259
30,Cz,Alpha,-0.028559047438734407,0.6228155309848652
30,C4,Alpha,-0.027219829363894454,0.6392195874247312
30,T8,Alpha,0.10846537831405625,0.06103859845662753
30,FC6,Alpha,0.09241963977874883,0.11075561097770609
30,FC2,Alpha,-0.007368897736331776,0.8990289213555979
30,F4,Alpha,0.1255678465462033,0.0299481683663023
30,F8,Alpha,0.006473025736982585,0.9112504633228908
30,Fp2,Alpha,0.021416404577446476,0.7122653280328457
30,AF7,Alpha,-0.03949651052652084,0.49627441680135076
30,AFz,Alpha,0.0817819332093501,0.15836780607644188
30,F1,Alpha,0.016967829427098194,0.7701388517290697
30,F5,Alpha,-0.040801269045717285,0.48214459052472536
30,FT7,Alpha,0.04576348621678803,0.4304491926196331
30,FC3,Alpha,0.023687115215449684,0.6833249743369448
30,C1,Alpha,0.01843246234095414,0.7509256933381436
30,C5,Alpha,0.0020499407955155463,0.9718418372520938
30,TP7,Alpha,-0.04712106769067644,0.4168848390508012
30,P1,Alpha,0.12238936281550031,0.03439550652425794
30,P5,Alpha,0.01902994680893035,0.7431310137306135
30,PO7,Alpha,0.09315469417362389,0.10793475805006021
30,PO3,Alpha,0.0882161278899351,0.12801442277468592
30,POz,Alpha,0.0407856532746661,0.48231240418024557
30,PO4,Alpha,-0.038681482850245544,0.5052109731508698
30,PO8,Alpha,-0.017714158332917743,0.7603300861410008
30,P6,Alpha,0.027694188702965444,0.6333885184201664
30,P2,Alpha,0.03235294674090386,0.577365265946401
30,CPz,Alpha,0.04532981218541857,0.4348353949705418
30,TP8,Alpha,0.013551336867455313,0.8154867406361975
30,C6,Alpha,0.07100092366946019,0.22090557616086884
30,C2,Alpha,0.01942964609668903,0.7379311363971851
30,FC4,Alpha,0.18489708373293767,0.001320384076349363
30,FT8,Alpha,0.11400543257855524,0.04889493364558073
30,F6,Alpha,0.06057340745547697,0.29649288813756375
30,AF8,Alpha,-0.10914325534326273,0.059430779111219946
30,F2,Alpha,0.1198360840526828,0.03836360396875431
31,Fp1,Theta,0.11539217955216384,0.05043061043769815
31,Fz,Theta,0.05513631009175021,0.35116377996681714
31,F3,Theta,0.031591322842508464,0.5933939527904963
31,F7,Theta,-0.07023917685978323,0.2347221137170811
31,FC5,Theta,-0.15643950231798798,0.007820657736199938
31,FC1,Theta,0.01080482678443645,0.855133953174172
31,C3,Theta,0.008538571544621199,0.8852818901707221
31,T7,Theta,-0.0977463276693395,0.09781039859703776
31,CP5,Theta,-0.004642770790286359,0.9374715349218812
31,CP1,Theta,0.022506443160421302,0.7036974162915379
31,Pz,Theta,0.002066484408849841,0.9721459849008313
31,P3,Theta,0.06457015402527912,0.2747599709864848
31,P7,Theta,0.12582208199611117,0.032803923176700285
31,O1,Theta,0.05200158096505982,0.3792640080296278
31,Oz,Theta,0.1323169493772348,0.024729002154848464
31,O2,Theta,0.11082573351065554,0.060328399176070475
31,P4,Theta,0.02006245058430457,0.7345912699000252
31,P8,Theta,0.06336360064258113,0.2838472809791672
31,CP6,Theta,0.014643773053607012,0.8045634162645237
31,CP2,Theta,0.03451898875426327,0.5596019042991718
31,Cz,Theta,0.008035048678024449,0.8920043200980919
31,C4,Theta,-0.02677631757567155,0.6508986556292111
31,T8,Theta,0.018073439962484342,0.7600558141980616
31,FC6,Theta,0.013743390325603908,0.816359600886817
31,FC2,Theta,0.05290990160894218,0.37098350273676894
31,F4,Theta,0.07455158193958687,0.20715174645834777
31,F8,Theta,0.0558960823108032,0.34455587729785087
31,Fp2,Theta,0.04171486800850453,0.480714996615352
31,AF7,Theta,-0.0814845447097424,0.16785806273289616
31,AFz,Theta,0.020794680014202774,0.7252877692549331
31,F1,Theta,0.07319543971108505,0.21555759947846506
31,F5,Theta,0.02893333199826964,0.6248545069415221
31,FT7,Theta,-0.12834767290550944,0.029430318040364126
31,FC3,Theta,-0.016435316892387336,0.7812255123775667
31,C1,Theta,-0.045942353616133094,0.43734342842431195
31,C5,Theta,-0.07326123430950725,0.21514422249710635
31,TP7,Theta,0.02540557664895922,0.6676749396749102
31,P1,Theta,0.02969784258095015,0.6157322432408354
31,P5,Theta,0.07811005903834042,0.18622571647016684
31,PO7,Theta,0.05103319436287134,0.38821557772493753
31,PO3,Theta,0.0819694162775851,0.1653341269562772
31,POz,Theta,0.005240419106273359,0.9294421667526825
31,PO4,Theta,0.10591367027441415,0.07270969239582653
31,PO8,Theta,0.03851765043310019,0.5150044753308367
31,P6,Theta,0.021172458425893905,0.7205034503885711
31,P2,Theta,0.04387213398355617,0.4582969837170874
31,CPz,Theta,-0.005054094932226793,0.9319446925375672
31,TP8,Theta,0.09140090131198035,0.1217138039851596
31,C6,Theta,0.04295527162745163,0.4677529025577547
31,C2,Theta,-0.067924942541999,0.25053995572245563
31,FC4,Theta,0.014002328582726688,0.8129628049075636
31,FT8,Theta,-0.03988465295399139,0.5001907408953878
31,F6,Theta,0.0658670129960365,0.26521514082902853
31,AF8,Theta,0.08194860900046141,0.16544184977398693
31,F2,Theta,0.0635684707021675,0.28229017498806724
31,Fp1,Alpha,-0.027946002745404985,0.636720441551911
31,Fz,Alpha,-0.06678444258517172,0.258601707747203
31,F3,Alpha,-0.07801878256283663,0.18674229144194043
31,F7,Alpha,-0.08418772608256439,0.1541483467797928
31,FC5,Alpha,-0.0014839439353913054,0.9799960537747466
31,FC1,Alpha,-0.0791169163439562,0.1805970134428529
31,C3,Alpha,-0.013710996634240242,0.8167847898540824
31,T7,Alpha,-0.007979340098732449,0.8927485573787421
31,CP5,Alpha,0.05106469039586205,0.38792243553240513
31,CP1,Alpha,-0.0394953544817188,0.504386406606778
31,Pz,Alpha,-0.01852178518604907,0.754292074105018
31,P3,Alpha,-0.012889621193462479,0.8275834935221852
31,P7,Alpha,0.07903131349927904,0.18107061951980874
31,O1,Alpha,-0.01691143510029959,0.7750551526453217
31,Oz,Alpha,-0.022606599253113282,0.7024412839456069
31,O2,Alpha,0.03401292216199747,0.5653761828200212
31,P4,Alpha,0.05425106760783498,0.3589629706075762
31,P8,Alpha,0.010427824520009826,0.860135861518107
31,CP6,Alpha,0.0754134173690314,0.20193426598808506
31,CP2,Alpha,0.056233531088511715,0.34164649006441794
31,Cz,Alpha,-0.012093228644813062,0.838084818019642
31,C4,Alpha,0.0007568273443826337,0.9897969857973408
31,T8,Alpha,0.00958020240934478,0.8714018654286635
31,FC6,Alpha,-0.005365148977314952,0.9277673021856547
31,FC2,Alpha,0.015645316530578927,0.7914938133194451
31,F4,Alpha,-0.055209608199300146,0.3505228308344228
31,F8,Alpha,-0.05383540240731159,0.362662156515828
31,Fp2,Alpha,-0.0691490217630219,0.24208346263187155
31,AF7,Alpha,-0.0797380695974053,0.17718780651732455
31,AFz,Alpha,-0.048684597363480964,0.4104510856706446
31,F1,Alpha,-0.062438496346006594,0.2909504392739325
31,F5,Alpha,-0.0787342271475457,0.18272139386203987
31,FT7,Alpha,0.025044450956383663,0.6721227700143486
31,FC3,Alpha,-0.003786184711268232,0.9489905496306392
31,C1,Alpha,0.0004960994347315918,0.9933118327683728
31,C5,Alpha,0.0450145623904423,0.4466654200371276
31,TP7,Alpha,0.034948126598054505,0.5547277976882425
31,P1,Alpha,-0.03923180473363081,0.5072372600796233
31,P5,Alpha,0.04525788533389748,0.4442098087291796
31,PO7,Alpha,0.06348501628945641,0.28292376977681494
31,PO3,Alpha,-0.003435304194692172,0.9537122459345275
31,POz,Alpha,-0.038305556215105584,0.5173230129323153
31,PO4,Alpha,0.0029523931417944314,0.9602132483111828
31,PO8,Alpha,0.10112546402203118,0.08669661059937364
31,P6,Alpha,0.05987539314225561,0.31124704394900177
31,P2,Alpha,-0.0052673120998405236,0.9290810228447464
31,CPz,Alpha,-0.002484211812153636,0.9665184753170762
31,TP8,Alpha,0.04956783705880379,0.40200203636684406
31,C6,Alpha,0.03901565146151958,0.5095816881517419
31,C2,Alpha,-0.022185912254591263,0.7077228278697778
31,FC4,Alpha,-0.024378664297699502,0.6803528829071953
31,FT8,Alpha,-0.01777928684043108,0.7638445598435106
31,F6,Alpha,-0.02464273063808241,0.6770840296438816
31,AF8,Alpha,0.017614219165839183,0.7659731344778915
31,F2,Alpha,-0.03022852932253967,0.6094344407174541
32,Fp1,Theta,0.006635808499478869,0.909487539274958
32,Fz,Theta,-0.02246090653881781,0.7003518617147169
32,F3,Theta,0.019014979967659048,0.7445822436861235
32,F7,Theta,0.01617568827515376,0.7816744000527711
32,FC5,Theta,0.02520231028705388,0.6658643154123195
32,FC1,Theta,0.05002613307026346,0.3911258006320789
32,C3,Theta,0.07141514365781028,0.2205606925899618
32,T7,Theta,0.13432404494213881,0.02079390004043286
32,CP5,Theta,0.006832976501955061,0.9068101904293722
32,CP1,Theta,0.022584081731655135,0.6987883704994022
32,Pz,Theta,0.019433660949202722,0.7391598768358786
32,P3,Theta,0.03346299095564365,0.5663443024556414
32,P7,Theta,0.03692000347554653,0.5269139757521506
32,O1,Theta,0.07891130501865858,0.17573342373395193
32,Oz,Theta,-0.005940999186732543,0.9189303247050506
32,O2,Theta,-0.03738763224767973,0.5216893271479115
32,P4,Theta,0.045029621559799345,0.440213636735736
32,P8,Theta,-0.005187320891216836,0.9291860023165024
32,CP6,Theta,0.017222280136065568,0.767939276509466
32,CP2,Theta,-0.007419507847298367,0.8988520103000692
32,Cz,Theta,0.06998018002354225,0.22999863670400403
32,C4,Theta,0.11803582332187436,0.04243062981194656
32,T8,Theta,-0.04578588354531151,0.43256570643173964
32,FC6,Theta,0.09812078037203098,0.09197713009950317
32,FC2,Theta,-0.023831373777102028,0.6830287584502864
32,F4,Theta,0.05673593151738934,0.3306648947655786
32,F8,Theta,-0.02431223862775224,0.6769890705660722
32,Fp2,Theta,-0.05805889167211224,0.31949487427024525
32,AF7,Theta,-0.0877695951992986,0.1319222637504633
32,AFz,Theta,0.0074556803822033255,0.898361536589505
32,F1,Theta,0.03786683221874624,0.5163630382528772
32,F5,Theta,-0.08230656944156031,0.1578140600862733
32,FT7,Theta,-0.03595450683624073,0.5377845488626583
32,FC3,Theta,0.006610751272423801,0.9098278658364051
32,C1,Theta,0.09255120563359764,0.11206356085095195
32,C5,Theta,0.00924791217947553,0.8741122466157717
32,TP7,Theta,0.07529654993932067,0.19642500861554266
32,P1,Theta,-0.003949947471728043,0.9460481814814665
32,P5,Theta,0.07191682354164743,0.21732718822645067
32,PO7,Theta,0.03207665997457309,0.5825429012051692
32,PO3,Theta,0.01861118199626296,0.7498238216640623
32,POz,Theta,-0.055429782463910025,0.34193658172297303
32,PO4,Theta,0.06385048538549103,0.27351887484687293
32,PO8,Theta,0.03450792232070016,0.554278665982593
32,P6,Theta,-0.021500364943787945,0.7125871448632011
32,P2,Theta,0.06916996040487002,0.2354520661091625
32,CPz,Theta,0.006017595535454985,0.917888761812048
32,TP8,Theta,-0.0008652630138780214,0.988172941479423
32,C6,Theta,0.06019107867046629,0.30201549831937297
32,C2,Theta,0.03035463830542365,0.6029582514380283
32,FC4,Theta,0.09253038009288608,0.11214465650001197
32,FT8,Theta,0.019840287189517903,0.7339059512170567
32,F6,Theta,-0.006670563940923747,0.9090155192032012
32,AF8,Theta,-0.007443863297698683,0.8985217635672831
32,F2,Theta,0.0142713973311497,0.8068374444494875
32,Fp1,Alpha,0.03107783966480057,0.5943453452071633
32,Fz,Alpha,-0.05774141898423227,0.32215269874298436
32,F3,Alpha,-0.035028025831829734,0.5483201269882034
32,F7,Alpha,0.09367796024922947,0.10774411806549751
32,FC5,Alpha,-0.05236450037933362,0.36933642046329207
32,FC1,Alpha,0.007119271424616449,0.902924467866317
32,C3,Alpha,-0.11698166819103226,0.044323073332345274
32,T7,Alpha,-0.06252801892830163,0.2835985649748555
32,CP5,Alpha,-0.12115880813425924,0.03721880089280495
32,CP1,Alpha,-0.03361664625374535,0.5645622356710143
32,Pz,Alpha,0.07080333765447275,0.2245502687324338
32,P3,Alpha,-0.13825434017078997,0.017312945798423098
32,P7,Alpha,-0.021981691905306383,0.7064466164448395
32,O1,Alpha,0.028856278426087664,0.6209781432730463
32,Oz,Alpha,-0.00950749218344873,0.87060925596248
32,O2,Alpha,-0.022258762527268997,0.7029204594599259
32,P4,Alpha,-0.0690633392220897,0.23617643513175146
32,P8,Alpha,-0.052844868611632526,0.3649550289709954
32,CP6,Alpha,9.716485974566529e-05,0.9986718306374895
32,CP2,Alpha,0.011111295856548839,0.8490247070189608
32,Cz,Alpha,-0.03107333707822473,0.5943987949078543
32,C4,Alpha,-0.059185874588016926,0.31017557989001826
32,T8,Alpha,-0.06998538105985684,0.22996392068344856
32,FC6,Alpha,-0.06333870038746647,0.2773903558350949
